semicanalis,403355,3.4e-06,Hash Search
semicanalis,403355,3.1e-06,Bloom Filter Search
bathometer's,403355,0.001262,Linear Search
bathometer's,403355,5.5e-06,Binary Search
bathometer's,403355,3.3e-06,Hash Search
bathometer's,403355,2.6e-06,Bloom Filter Search
cheviots,403355,0.0024439,Linear Search
cheviots,403355,5.4e-06,Binary Search
cheviots,403355,3.5e-06,Hash Search
cheviots,403355,2.1e-06,Bloom Filter Search
hexoic,403355,0.0044233,Linear Search
hexoic,403355,4.6e-06,Binary Search
hexoic,403355,4.2e-06,Hash Search
hexoic,403355,1.7e-06,Bloom Filter Search
goy,403355,0.0050535,Linear Search
goy,403355,4e-06,Binary Search
goy,403355,2.9e-06,Hash Search
goy,403355,4.1e-06,Bloom Filter Search
wrench,403355,0.011398,Linear Search
wrench,403355,4.4e-06,Binary Search
wrench,403355,2.6e-06,Hash Search
wrench,403355,1.5e-06,Bloom Filter Search
philotheosophical,403355,0.006753,Linear Search
philotheosophical,403355,7.7e-06,Binary Search
philotheosophical,403355,4.1e-06,Hash Search
philotheosophical,403355,2.1e-06,Bloom Filter Search
gutturals,403355,0.0046097,Linear Search
gutturals,403355,4.4e-06,Binary Search
gutturals,403355,2.7e-06,Hash Search
gutturals,403355,1.7e-06,Bloom Filter Search
prosodian,403355,0.0121306,Linear Search
prosodian,403355,5.4e-06,Binary Search
prosodian,403355,3.5e-06,Hash Search
prosodian,403355,3.5e-06,Bloom Filter Search
overmasters,403355,0.0090107,Linear Search
overmasters,403355,6.5e-06,Binary Search
overmasters,403355,3.4e-06,Hash Search
overmasters,403355,2.5e-06,Bloom Filter Search
doggo,403355,0.003704,Linear Search
doggo,403355,5.3e-06,Binary Search
doggo,403355,3.4e-06,Hash Search
doggo,403355,2.3e-06,Bloom Filter Search
abnegative,403355,0.0003458,Linear Search
abnegative,403355,7.2e-06,Binary Search
abnegative,403355,3.9e-06,Hash Search
abnegative,403355,7.9e-06,Bloom Filter Search
tedescan,403355,0.0135257,Linear Search
tedescan,403355,4.2e-06,Binary Search
tedescan,403355,3.2e-06,Hash Search
tedescan,403355,1.6e-06,Bloom Filter Search
khakilike,403355,0.0054546,Linear Search
khakilike,403355,8.4e-06,Binary Search
khakilike,403355,3.7e-06,Hash Search
khakilike,403355,2.1e-06,Bloom Filter Search
stoppability,403355,0.0087898,Linear Search
stoppability,403355,4.7e-06,Binary Search
stoppability,403355,4.1e-06,Hash Search
stoppability,403355,1.9e-06,Bloom Filter Search
tetrapyrenous,403355,0.0084953,Linear Search
tetrapyrenous,403355,4.6e-06,Binary Search
tetrapyrenous,403355,5.5e-06,Hash Search
tetrapyrenous,403355,2.7e-06,Bloom Filter Search
monoplanist,403355,0.0058757,Linear Search
monoplanist,403355,4e-06,Binary Search
monoplanist,403355,3.1e-06,Hash Search
monoplanist,403355,1.8e-06,Bloom Filter Search
gonadotropic,403355,0.0038617,Linear Search
gonadotropic,403355,4.1e-06,Binary Search
gonadotropic,403355,3.1e-06,Hash Search
gonadotropic,403355,2e-06,Bloom Filter Search
grasp,403355,0.0036753,Linear Search
grasp,403355,3.9e-06,Binary Search
grasp,403355,3.1e-06,Hash Search
grasp,403355,1.5e-06,Bloom Filter Search
superstimulated,403355,0.0084618,Linear Search
superstimulated,403355,4.6e-06,Binary Search
superstimulated,403355,3.8e-06,Hash Search
superstimulated,403355,2e-06,Bloom Filter Search
resoftened,403355,0.0081445,Linear Search
resoftened,403355,5.9e-06,Binary Search
resoftened,403355,6e-06,Hash Search
resoftened,403355,2e-06,Bloom Filter Search
arteriogenesis,403355,0.0007577,Linear Search
arteriogenesis,403355,5.4e-06,Binary Search
arteriogenesis,403355,2.6e-06,Hash Search
arteriogenesis,403355,2e-06,Bloom Filter Search
glossohyal,403355,0.0039693,Linear Search
glossohyal,403355,4.5e-06,Binary Search
glossohyal,403355,2.7e-06,Hash Search
glossohyal,403355,2.5e-06,Bloom Filter Search
oxyhydrate,403355,0.0081228,Linear Search
oxyhydrate,403355,3.9e-06,Binary Search
oxyhydrate,403355,3e-06,Hash Search
oxyhydrate,403355,2.1e-06,Bloom Filter Search
desman,403355,0.0034847,Linear Search
desman,403355,8.8e-06,Binary Search
desman,403355,3.5e-06,Hash Search
desman,403355,2.7e-06,Bloom Filter Search
myelocytic,403355,0.0059462,Linear Search
myelocytic,403355,3.9e-06,Binary Search
myelocytic,403355,2.9e-06,Hash Search
myelocytic,403355,1.7e-06,Bloom Filter Search
whoreship,403355,0.0115101,Linear Search
whoreship,403355,4.3e-06,Binary Search
whoreship,403355,2.9e-06,Hash Search
whoreship,403355,1.8e-06,Bloom Filter Search
monogeneity,403355,0.0062869,Linear Search
monogeneity,403355,4.4e-06,Binary Search
monogeneity,403355,2.8e-06,Hash Search
monogeneity,403355,1.8e-06,Bloom Filter Search
spirits,403355,0.0085077,Linear Search
spirits,403355,7.1e-06,Binary Search
spirits,403355,3e-06,Hash Search
spirits,403355,1.9e-06,Bloom Filter Search
curets,403355,0.0022734,Linear Search
curets,403355,4.2e-06,Binary Search
curets,403355,2.9e-06,Hash Search
curets,403355,1.6e-06,Bloom Filter Search
auscultascope,403355,0.0008517,Linear Search
auscultascope,403355,3.8e-06,Binary Search
auscultascope,403355,2.8e-06,Hash Search
auscultascope,403355,1.9e-06,Bloom Filter Search
thirdings,403355,0.0095972,Linear Search
thirdings,403355,4.4e-06,Binary Search
thirdings,403355,3.3e-06,Hash Search
thirdings,403355,2.2e-06,Bloom Filter Search
brasileins,403355,0.001657,Linear Search
brasileins,403355,6.6e-06,Binary Search
brasileins,403355,4.4e-06,Hash Search
brasileins,403355,1.9e-06,Bloom Filter Search
suaveolent,403355,0.0099131,Linear Search
suaveolent,403355,4.5e-06,Binary Search
suaveolent,403355,2.6e-06,Hash Search
suaveolent,403355,1.8e-06,Bloom Filter Search
redhoop,403355,0.0075427,Linear Search
redhoop,403355,4.4e-06,Binary Search
redhoop,403355,2.6e-06,Hash Search
redhoop,403355,1.7e-06,Bloom Filter Search
vicenary,403355,0.0106321,Linear Search
vicenary,403355,4.7e-06,Binary Search
vicenary,403355,2.9e-06,Hash Search
vicenary,403355,1.7e-06,Bloom Filter Search
dragonhood,403355,0.0032701,Linear Search
dragonhood,403355,5.9e-06,Binary Search
dragonhood,403355,4e-06,Hash Search
dragonhood,403355,2.5e-06,Bloom Filter Search
singletrees,403355,0.0153333,Linear Search
singletrees,403355,5.4e-06,Binary Search
singletrees,403355,3.7e-06,Hash Search
singletrees,403355,2.3e-06,Bloom Filter Search
schedulers,403355,0.0112003,Linear Search
schedulers,403355,5.4e-06,Binary Search
schedulers,403355,3.4e-06,Hash Search
schedulers,403355,2.4e-06,Bloom Filter Search
mercers,403355,0.0063341,Linear Search
mercers,403355,5.5e-06,Binary Search
mercers,403355,3.4e-06,Hash Search
mercers,403355,2.3e-06,Bloom Filter Search
pneuma,403355,0.008657,Linear Search
pneuma,403355,5.9e-06,Binary Search
pneuma,403355,5.8e-06,Hash Search
pneuma,403355,3e-06,Bloom Filter Search
fijis,403355,0.01293,Linear Search
fijis,403355,5.5e-06,Binary Search
fijis,403355,3.3e-06,Hash Search
fijis,403355,2e-06,Bloom Filter Search
progressionism,403355,0.0080059,Linear Search
progressionism,403355,6.1e-06,Binary Search
progressionism,403355,2.9e-06,Hash Search
progressionism,403355,2.7e-06,Bloom Filter Search
sheathery,403355,0.0091229,Linear Search
sheathery,403355,4e-06,Binary Search
sheathery,403355,2.5e-06,Hash Search
sheathery,403355,1.8e-06,Bloom Filter Search
stressful,403355,0.0101037,Linear Search
stressful,403355,5.6e-06,Binary Search
stressful,403355,3.6e-06,Hash Search
stressful,403355,2.3e-06,Bloom Filter Search
moorish,403355,0.0058963,Linear Search
moorish,403355,5e-06,Binary Search
moorish,403355,3.3e-06,Hash Search
moorish,403355,1.8e-06,Bloom Filter Search
exarate,403355,0.004261,Linear Search
exarate,403355,4.2e-06,Binary Search
exarate,403355,2.9e-06,Hash Search
exarate,403355,2e-06,Bloom Filter Search
detectaphone,403355,0.0027895,Linear Search
detectaphone,403355,4.3e-06,Binary Search
detectaphone,403355,3e-06,Hash Search
detectaphone,403355,1.9e-06,Bloom Filter Search
meekhearted,403355,0.0055583,Linear Search
meekhearted,403355,3.9e-06,Binary Search
meekhearted,403355,2.3e-06,Hash Search
meekhearted,403355,1.6e-06,Bloom Filter Search
embrue,403355,0.002923,Linear Search
embrue,403355,3.8e-06,Binary Search
embrue,403355,2.2e-06,Hash Search
embrue,403355,1.4e-06,Bloom Filter Search
pled,403355,0.0059361,Linear Search
pled,403355,5.1e-06,Binary Search
pled,403355,3.6e-06,Hash Search
pled,403355,1.5e-06,Bloom Filter Search
presymphony,403355,0.0071801,Linear Search
presymphony,403355,4.1e-06,Binary Search
presymphony,403355,4.5e-06,Hash Search
presymphony,403355,2.5e-06,Bloom Filter Search
surplusses,403355,0.0093933,Linear Search
surplusses,403355,4.5e-06,Binary Search
surplusses,403355,3.2e-06,Hash Search
surplusses,403355,1.8e-06,Bloom Filter Search
ruffianhood,403355,0.0077462,Linear Search
ruffianhood,403355,4.4e-06,Binary Search
ruffianhood,403355,2.9e-06,Hash Search
ruffianhood,403355,2e-06,Bloom Filter Search
organbird,403355,0.0063954,Linear Search
organbird,403355,4.1e-06,Binary Search
organbird,403355,2.7e-06,Hash Search
organbird,403355,2.1e-06,Bloom Filter Search
positing,403355,0.0100917,Linear Search
positing,403355,6.5e-06,Binary Search
positing,403355,3.6e-06,Hash Search
positing,403355,3.7e-06,Bloom Filter Search
untested,403355,0.0191364,Linear Search
untested,403355,4e-06,Binary Search
untested,403355,2.9e-06,Hash Search
untested,403355,3.1e-06,Bloom Filter Search
bahmanid,403355,0.0011838,Linear Search
bahmanid,403355,4.1e-06,Binary Search
bahmanid,403355,2.5e-06,Hash Search
bahmanid,403355,1.7e-06,Bloom Filter Search
ambulated,403355,0.0005499,Linear Search
ambulated,403355,5.8e-06,Binary Search
ambulated,403355,3.5e-06,Hash Search
ambulated,403355,1.8e-06,Bloom Filter Search
engarlanding,403355,0.0030026,Linear Search
engarlanding,403355,4.2e-06,Binary Search
engarlanding,403355,2.5e-06,Hash Search
engarlanding,403355,2.5e-06,Bloom Filter Search
forewings,403355,0.0039027,Linear Search
forewings,403355,4.2e-06,Binary Search
forewings,403355,3.4e-06,Hash Search
forewings,403355,1.8e-06,Bloom Filter Search
angeling,403355,0.0007221,Linear Search
angeling,403355,6.8e-06,Binary Search
angeling,403355,3.8e-06,Hash Search
angeling,403355,1.7e-06,Bloom Filter Search
anamorphism,403355,0.0005774,Linear Search
anamorphism,403355,4e-06,Binary Search
anamorphism,403355,4.8e-06,Hash Search
anamorphism,403355,2.3e-06,Bloom Filter Search
collared,403355,0.0024815,Linear Search
collared,403355,5.7e-06,Binary Search
collared,403355,4.4e-06,Hash Search
collared,403355,2.6e-06,Bloom Filter Search
sith,403355,0.0072672,Linear Search
sith,403355,5.4e-06,Binary Search
sith,403355,3e-06,Hash Search
sith,403355,1.7e-06,Bloom Filter Search
galoshing,403355,0.0038205,Linear Search
galoshing,403355,4.1e-06,Binary Search
galoshing,403355,3.5e-06,Hash Search
galoshing,403355,2e-06,Bloom Filter Search
shoetrees,403355,0.0101013,Linear Search
shoetrees,403355,4.6e-06,Binary Search
shoetrees,403355,3e-06,Hash Search
shoetrees,403355,2.2e-06,Bloom Filter Search
presacral,403355,0.0081772,Linear Search
presacral,403355,6.9e-06,Binary Search
presacral,403355,4e-06,Hash Search
presacral,403355,2.3e-06,Bloom Filter Search
instrengthen,403355,0.0051456,Linear Search
instrengthen,403355,4.8e-06,Binary Search
instrengthen,403355,3.4e-06,Hash Search
instrengthen,403355,1.8e-06,Bloom Filter Search
electrophoresed,403355,0.0032401,Linear Search
electrophoresed,403355,5e-06,Binary Search
electrophoresed,403355,3.4e-06,Hash Search
electrophoresed,403355,2.1e-06,Bloom Filter Search
dehydrogenate,403355,0.0026473,Linear Search
dehydrogenate,403355,4.3e-06,Binary Search
dehydrogenate,403355,3.7e-06,Hash Search
dehydrogenate,403355,2.2e-06,Bloom Filter Search
ladlers,403355,0.0049344,Linear Search
ladlers,403355,4.5e-06,Binary Search
ladlers,403355,2.9e-06,Hash Search
ladlers,403355,2.6e-06,Bloom Filter Search
fetials,403355,0.004268,Linear Search
fetials,403355,4.9e-06,Binary Search
fetials,403355,3.8e-06,Hash Search
fetials,403355,1.8e-06,Bloom Filter Search
antonia,403355,0.0007657,Linear Search
antonia,403355,5.4e-06,Binary Search
antonia,403355,5.1e-06,Hash Search
antonia,403355,2.1e-06,Bloom Filter Search
hyperkeratoses,403355,0.0038443,Linear Search
hyperkeratoses,403355,4.1e-06,Binary Search
hyperkeratoses,403355,3.1e-06,Hash Search
hyperkeratoses,403355,1.9e-06,Bloom Filter Search
bitblts,403355,0.0012909,Linear Search
bitblts,403355,5.4e-06,Binary Search
bitblts,403355,3.5e-06,Hash Search
bitblts,403355,1.8e-06,Bloom Filter Search
microcyte,403355,0.0056527,Linear Search
microcyte,403355,3.9e-06,Binary Search
microcyte,403355,3.2e-06,Hash Search
microcyte,403355,2e-06,Bloom Filter Search
pluralization,403355,0.0065513,Linear Search
pluralization,403355,4.4e-06,Binary Search
pluralization,403355,3.2e-06,Hash Search
pluralization,403355,2.6e-06,Bloom Filter Search
passivists,403355,0.0095178,Linear Search
passivists,403355,5.6e-06,Binary Search
passivists,403355,3.3e-06,Hash Search
passivists,403355,2.3e-06,Bloom Filter Search
saccomys,403355,0.0102477,Linear Search
saccomys,403355,5.6e-06,Binary Search
saccomys,403355,3.3e-06,Hash Search
saccomys,403355,2.3e-06,Bloom Filter Search
gralline,403355,0.0102079,Linear Search
gralline,403355,5.9e-06,Binary Search
gralline,403355,3.2e-06,Hash Search
gralline,403355,2.2e-06,Bloom Filter Search
unpassed,403355,0.0140282,Linear Search
unpassed,403355,5.8e-06,Binary Search
unpassed,403355,4.5e-06,Hash Search
unpassed,403355,2.3e-06,Bloom Filter Search
racing,403355,0.0119312,Linear Search
racing,403355,6.9e-06,Binary Search
racing,403355,3.8e-06,Hash Search
racing,403355,1.8e-06,Bloom Filter Search
diplographic,403355,0.0060257,Linear Search
diplographic,403355,6.6e-06,Binary Search
diplographic,403355,3.8e-06,Hash Search
diplographic,403355,2.4e-06,Bloom Filter Search
priapulacea,403355,0.015516,Linear Search
priapulacea,403355,6.7e-06,Binary Search
priapulacea,403355,3.7e-06,Hash Search
priapulacea,403355,2.3e-06,Bloom Filter Search
tepid,403355,0.0088833,Linear Search
tepid,403355,6e-06,Binary Search
tepid,403355,3.8e-06,Hash Search
tepid,403355,2.2e-06,Bloom Filter Search
unmucilaged,403355,0.0156959,Linear Search
unmucilaged,403355,5.2e-06,Binary Search
unmucilaged,403355,3.4e-06,Hash Search
unmucilaged,403355,2.8e-06,Bloom Filter Search
safecracking,403355,0.0133538,Linear Search
safecracking,403355,6.4e-06,Binary Search
safecracking,403355,3.9e-06,Hash Search
safecracking,403355,2.7e-06,Bloom Filter Search
multiport,403355,0.0083241,Linear Search
multiport,403355,5.2e-06,Binary Search
multiport,403355,3.7e-06,Hash Search
multiport,403355,1.8e-06,Bloom Filter Search
fetterers,403355,0.0073907,Linear Search
fetterers,403355,1.88e-05,Binary Search
fetterers,403355,5.1e-06,Hash Search
fetterers,403355,3.5e-06,Bloom Filter Search
citywide,403355,0.0031397,Linear Search
citywide,403355,5.7e-06,Binary Search
citywide,403355,4.2e-06,Hash Search
citywide,403355,2.7e-06,Bloom Filter Search
renogastric,403355,0.0153812,Linear Search
renogastric,403355,4.7e-06,Binary Search
renogastric,403355,4.6e-06,Hash Search
renogastric,403355,1.9e-06,Bloom Filter Search
curbside,403355,0.0026702,Linear Search
curbside,403355,4.6e-06,Binary Search
curbside,403355,2.8e-06,Hash Search
curbside,403355,2.1e-06,Bloom Filter Search
yearday,403355,0.0243959,Linear Search
yearday,403355,5.37e-05,Binary Search
yearday,403355,3.4e-06,Hash Search
yearday,403355,1.7e-06,Bloom Filter Search
decipherer,403355,0.0025056,Linear Search
decipherer,403355,3.9e-06,Binary Search
decipherer,403355,2.4e-06,Hash Search
decipherer,403355,1.7e-06,Bloom Filter Search
lams,403355,0.0055613,Linear Search
lams,403355,6.2e-06,Binary Search
lams,403355,4.1e-06,Hash Search
lams,403355,2.6e-06,Bloom Filter Search
conciliators,403355,0.0043708,Linear Search
conciliators,403355,5.6e-06,Binary Search
conciliators,403355,4.2e-06,Hash Search
conciliators,403355,2.4e-06,Bloom Filter Search
flannelling,403355,0.0040845,Linear Search
flannelling,403355,4.5e-06,Binary Search
flannelling,403355,3.1e-06,Hash Search
flannelling,403355,2.5e-06,Bloom Filter Search
chondroma,403355,0.0051076,Linear Search
chondroma,403355,6.6e-06,Binary Search
chondroma,403355,4.9e-06,Hash Search
chondroma,403355,3.6e-06,Bloom Filter Search
inductee,403355,0.013253,Linear Search
inductee,403355,6.3e-06,Binary Search
inductee,403355,3.8e-06,Hash Search
inductee,403355,2.4e-06,Bloom Filter Search
suppler,403355,0.0132407,Linear Search
suppler,403355,6e-06,Binary Search
suppler,403355,4.3e-06,Hash Search
suppler,403355,1.8e-06,Bloom Filter Search
doggoneder,403355,0.0051698,Linear Search
doggoneder,403355,5.1e-06,Binary Search
doggoneder,403355,3e-06,Hash Search
doggoneder,403355,2.5e-06,Bloom Filter Search
halloos,403355,0.0050435,Linear Search
halloos,403355,6.3e-06,Binary Search
halloos,403355,3.4e-06,Hash Search
halloos,403355,1.9e-06,Bloom Filter Search
transformant,403355,0.0124897,Linear Search
transformant,403355,6.1e-06,Binary Search
transformant,403355,3e-06,Hash Search
transformant,403355,2.5e-06,Bloom Filter Search
metempiricism,403355,0.0070358,Linear Search
metempiricism,403355,8.1e-06,Binary Search
metempiricism,403355,3.4e-06,Hash Search
metempiricism,403355,2e-06,Bloom Filter Search
polishedness,403355,0.0076122,Linear Search
polishedness,403355,4.5e-06,Binary Search
polishedness,403355,3e-06,Hash Search
polishedness,403355,2.1e-06,Bloom Filter Search
fascine,403355,0.0057377,Linear Search
fascine,403355,7.2e-06,Binary Search
fascine,403355,3.3e-06,Hash Search
fascine,403355,2.6e-06,Bloom Filter Search
fishgig,403355,0.0056942,Linear Search
fishgig,403355,5.2e-06,Binary Search
fishgig,403355,3.5e-06,Hash Search
fishgig,403355,2.8e-06,Bloom Filter Search
vagabondize,403355,0.0152897,Linear Search
vagabondize,403355,5.9e-06,Binary Search
vagabondize,403355,9e-06,Hash Search
vagabondize,403355,3.2e-06,Bloom Filter Search
plaintivenesses,403355,0.0074311,Linear Search
plaintivenesses,403355,6.9e-06,Binary Search
plaintivenesses,403355,3.9e-06,Hash Search
plaintivenesses,403355,2.1e-06,Bloom Filter Search
electrodialyses,403355,0.0030847,Linear Search
electrodialyses,403355,7.2e-06,Binary Search
electrodialyses,403355,3.4e-06,Hash Search
electrodialyses,403355,2.3e-06,Bloom Filter Search
droddum,403355,0.0045352,Linear Search
droddum,403355,4.3e-06,Binary Search
droddum,403355,4.4e-06,Hash Search
droddum,403355,2.1e-06,Bloom Filter Search
paradoxicalness,403355,0.0105611,Linear Search
paradoxicalness,403355,8.3e-06,Binary Search
paradoxicalness,403355,4.2e-06,Hash Search
paradoxicalness,403355,2.9e-06,Bloom Filter Search
allantoid,403355,0.0006568,Linear Search
allantoid,403355,8.7e-06,Binary Search
allantoid,403355,4.5e-06,Hash Search
allantoid,403355,2.7e-06,Bloom Filter Search
orthoxazin,403355,0.0070974,Linear Search
orthoxazin,403355,6.4e-06,Binary Search
orthoxazin,403355,2.9e-06,Hash Search
orthoxazin,403355,2.3e-06,Bloom Filter Search
talcoid,403355,0.010878,Linear Search
talcoid,403355,4.7e-06,Binary Search
talcoid,403355,2.8e-06,Hash Search
talcoid,403355,9e-07,Bloom Filter Search
philosophy,403355,0.0030235,Linear Search
philosophy,403355,3.1e-06,Binary Search
philosophy,403355,2.6e-06,Hash Search
philosophy,403355,1.9e-06,Bloom Filter Search
reelingly,403355,0.0074448,Linear Search
reelingly,403355,4e-06,Binary Search
reelingly,403355,2.3e-06,Hash Search
reelingly,403355,1.6e-06,Bloom Filter Search
vastities,403355,0.0115928,Linear Search
vastities,403355,1.17e-05,Binary Search
vastities,403355,3e-06,Hash Search
vastities,403355,1.2e-06,Bloom Filter Search
diapophysial,403355,0.0012412,Linear Search
diapophysial,403355,5.2e-06,Binary Search
diapophysial,403355,3.4e-06,Hash Search
diapophysial,403355,1.6e-06,Bloom Filter Search
wardroom,403355,0.0073599,Linear Search
wardroom,403355,5.1e-06,Binary Search
wardroom,403355,2.1e-06,Hash Search
wardroom,403355,1.2e-06,Bloom Filter Search
cellarway,403355,0.0008954,Linear Search
cellarway,403355,2.5e-06,Binary Search
cellarway,403355,2.7e-06,Hash Search
cellarway,403355,2.1e-06,Bloom Filter Search
unpleasingness,403355,0.0053513,Linear Search
unpleasingness,403355,8.5e-06,Binary Search
unpleasingness,403355,5e-06,Hash Search
unpleasingness,403355,2.1e-06,Bloom Filter Search
tical,403355,0.0053912,Linear Search
tical,403355,5.2e-06,Binary Search
tical,403355,4.4e-06,Hash Search
tical,403355,2.2e-06,Bloom Filter Search
glareole,403355,0.0022005,Linear Search
glareole,403355,8.6e-06,Binary Search
glareole,403355,3.7e-06,Hash Search
glareole,403355,1.8e-06,Bloom Filter Search
wordbook,403355,0.0063042,Linear Search
wordbook,403355,4.2e-06,Binary Search
wordbook,403355,2.5e-06,Hash Search
wordbook,403355,1.3e-06,Bloom Filter Search
oysterroot,403355,0.0054466,Linear Search
oysterroot,403355,4.8e-06,Binary Search
oysterroot,403355,2.5e-06,Hash Search
oysterroot,403355,1.7e-06,Bloom Filter Search
whence,403355,0.0085284,Linear Search
whence,403355,5.2e-06,Binary Search
whence,403355,2.8e-06,Hash Search
whence,403355,1.8e-06,Bloom Filter Search
upswinging,403355,0.0062997,Linear Search
upswinging,403355,3.7e-06,Binary Search
upswinging,403355,2.6e-06,Hash Search
upswinging,403355,1.6e-06,Bloom Filter Search
appendage,403355,0.0009727,Linear Search
appendage,403355,3.7e-06,Binary Search
appendage,403355,2.8e-06,Hash Search
appendage,403355,8e-07,Bloom Filter Search
overfills,403355,0.0037835,Linear Search
overfills,403355,4.3e-06,Binary Search
overfills,403355,2e-06,Hash Search
overfills,403355,1.3e-06,Bloom Filter Search
originating,403355,0.003784,Linear Search
originating,403355,5.3e-06,Binary Search
originating,403355,2.8e-06,Hash Search
originating,403355,1.1e-06,Bloom Filter Search
melanist,403355,0.0036633,Linear Search
melanist,403355,5.1e-06,Binary Search
melanist,403355,4.8e-06,Hash Search
melanist,403355,1.7e-06,Bloom Filter Search
ethnology,403355,0.0027717,Linear Search
ethnology,403355,3.9e-06,Binary Search
ethnology,403355,4.4e-06,Hash Search
ethnology,403355,1.5e-06,Bloom Filter Search
cimmerianism,403355,0.0011771,Linear Search
cimmerianism,403355,4.4e-06,Binary Search
cimmerianism,403355,2.6e-06,Hash Search
cimmerianism,403355,1.5e-06,Bloom Filter Search
Patti,403355,0.0001495,Linear Search
Patti,403355,4.5e-06,Binary Search
Patti,403355,3.8e-06,Hash Search
Patti,403355,1.5e-06,Bloom Filter Search
poesy,403355,0.0045946,Linear Search
poesy,403355,3.5e-06,Binary Search
poesy,403355,3e-06,Hash Search
poesy,403355,1.2e-06,Bloom Filter Search
arborist,403355,0.0004143,Linear Search
arborist,403355,4.1e-06,Binary Search
arborist,403355,2.7e-06,Hash Search
arborist,403355,1e-06,Bloom Filter Search
untraveling,403355,0.0082142,Linear Search
untraveling,403355,1.48e-05,Binary Search
untraveling,403355,2.6e-06,Hash Search
untraveling,403355,3e-06,Bloom Filter Search
birthstones,403355,0.000611,Linear Search
birthstones,403355,4.4e-06,Binary Search
birthstones,403355,2.7e-06,Hash Search
birthstones,403355,1.3e-06,Bloom Filter Search
cystitis,403355,0.0012933,Linear Search
cystitis,403355,4.4e-06,Binary Search
cystitis,403355,3.2e-06,Hash Search
cystitis,403355,1.4e-06,Bloom Filter Search
gastraneuria,403355,0.0021434,Linear Search
gastraneuria,403355,2.7e-06,Binary Search
gastraneuria,403355,1.8e-06,Hash Search
gastraneuria,403355,1e-06,Bloom Filter Search
hypercathartic,403355,0.0019022,Linear Search
hypercathartic,403355,2.6e-06,Binary Search
hypercathartic,403355,1.8e-06,Hash Search
hypercathartic,403355,1e-06,Bloom Filter Search
chondrogenous,403355,0.0010002,Linear Search
chondrogenous,403355,2.8e-06,Binary Search
chondrogenous,403355,2.3e-06,Hash Search
chondrogenous,403355,1.9e-06,Bloom Filter Search
wilted,403355,0.0055516,Linear Search
wilted,403355,2.5e-06,Binary Search
wilted,403355,1.8e-06,Hash Search
wilted,403355,9e-07,Bloom Filter Search
prediscernment,403355,0.0027483,Linear Search
prediscernment,403355,2.4e-06,Binary Search
prediscernment,403355,1.3e-06,Hash Search
prediscernment,403355,1e-06,Bloom Filter Search
shalako,403355,0.0060363,Linear Search
shalako,403355,3.8e-06,Binary Search
shalako,403355,3.7e-06,Hash Search
shalako,403355,1.5e-06,Bloom Filter Search
sulfogermanate,403355,0.0047803,Linear Search
sulfogermanate,403355,4.7e-06,Binary Search
sulfogermanate,403355,1.8e-06,Hash Search
sulfogermanate,403355,1.2e-06,Bloom Filter Search
employes,403355,0.0025036,Linear Search
employes,403355,5.2e-06,Binary Search
employes,403355,1.9e-06,Hash Search
employes,403355,1.4e-06,Bloom Filter Search
nonsignificative,403355,0.0024312,Linear Search
nonsignificative,403355,3.8e-06,Binary Search
nonsignificative,403355,4.2e-06,Hash Search
nonsignificative,403355,2.4e-06,Bloom Filter Search
posterodorsad,403355,0.0031251,Linear Search
posterodorsad,403355,4.9e-06,Binary Search
posterodorsad,403355,2.4e-06,Hash Search
posterodorsad,403355,1.7e-06,Bloom Filter Search
stripping,403355,0.0043224,Linear Search
stripping,403355,4.3e-06,Binary Search
stripping,403355,2.4e-06,Hash Search
stripping,403355,1.8e-06,Bloom Filter Search
ceratonia,403355,0.0013683,Linear Search
ceratonia,403355,5.3e-06,Binary Search
ceratonia,403355,2.4e-06,Hash Search
ceratonia,403355,1.9e-06,Bloom Filter Search
dubby,403355,0.0016282,Linear Search
dubby,403355,3.5e-06,Binary Search
dubby,403355,2.3e-06,Hash Search
dubby,403355,1.5e-06,Bloom Filter Search
subopercle,403355,0.0052717,Linear Search
subopercle,403355,3.6e-06,Binary Search
subopercle,403355,2.2e-06,Hash Search
subopercle,403355,1.4e-06,Bloom Filter Search
obedience,403355,0.004719,Linear Search
obedience,403355,2.4e-06,Binary Search
obedience,403355,2e-06,Hash Search
obedience,403355,1.2e-06,Bloom Filter Search
merotomize,403355,0.0039275,Linear Search
merotomize,403355,2.8e-06,Binary Search
merotomize,403355,2.4e-06,Hash Search
merotomize,403355,1.1e-06,Bloom Filter Search
bladewise,403355,0.0011122,Linear Search
bladewise,403355,4e-06,Binary Search
bladewise,403355,3.2e-06,Hash Search
bladewise,403355,1.9e-06,Bloom Filter Search
fruitage,403355,0.0021883,Linear Search
fruitage,403355,3.4e-06,Binary Search
fruitage,403355,2.5e-06,Hash Search
fruitage,403355,1.3e-06,Bloom Filter Search
gipsire,403355,0.0017427,Linear Search
gipsire,403355,3.4e-06,Binary Search
gipsire,403355,1.9e-06,Hash Search
gipsire,403355,1.2e-06,Bloom Filter Search
cabiritic,403355,0.0009037,Linear Search
cabiritic,403355,3.9e-06,Binary Search
cabiritic,403355,2.2e-06,Hash Search
cabiritic,403355,1.3e-06,Bloom Filter Search
extractor,403355,0.0029995,Linear Search
extractor,403355,6.3e-06,Binary Search
extractor,403355,3.3e-06,Hash Search
extractor,403355,1.7e-06,Bloom Filter Search
microspherulitic,403355,0.0022904,Linear Search
